id,name,path,data_1999,data_2000,data_2001,data_2002,data_2003,other_data_1999,other_data_2000,other_data_2001,other_data_2002,other_data_2003
1,Alabama,alabama,1,4,9,9,6,1,5,0,9,9
2,California,california,0,3,0,2,10,2,8,0,3,5
3,Arkansas,arkansas,1,2,6,7,9,7,7,4,7,10
4,Ohio,ohio,0,4,7,9,1,3,3,2,10,10
5,Florida,florida,4,2,9,6,1,4,1,10,2,9
6,Washington,washington,6,1,8,5,0,9,9,9,0,8
7,Oregon,oregon,9,4,6,3,4,6,5,10,8,6
8,New Jersey,new_jersey,8,8,1,6,2,6,3,3,6,7
9,New York,new_york,1,10,10,6,8,3,1,8,7,6
10,Maine,maine,1,8,6,3,8,1,2,5,7,5
